time,distance
15.733333333333333,636.8210109599086
15.766666666666667,628.8561043672869
15.8,619.097730572484
15.833333333333334,631.216286228421
15.866666666666667,641.7491721848966
15.9,639.0070422147161
15.933333333333334,
15.966666666666667,658.6835355464717
16.0,658.9840665752093
16.033333333333335,657.4024642484998
16.066666666666666,655.8673646401382
16.1,614.4949145436437
16.133333333333333,591.731357965758
16.166666666666668,562.3397549524665
16.2,547.9498152203357
16.233333333333334,547.5801311223773
16.266666666666666,550.3062783577886
16.3,552.2626186878848
16.333333333333332,560.8003209699509
16.366666666666667,573.3628868352049
16.4,587.7763179986074
16.433333333333334,600.6837770407988
16.466666666666665,613.3163946936361
16.5,625.7930967979752
16.533333333333335,639.4497634685621
16.566666666666666,650.6027974117542
16.6,661.9735644268584
16.633333333333333,670.4028639556964
16.666666666666668,677.9505881699639
16.7,679.2127796206429
16.733333333333334,685.6157816153301
16.766666666666666,695.9109138388333
16.8,700.2356746124836
16.833333333333332,711.8609414766341
16.866666666666667,723.4175834191481
16.9,733.2100653973594
16.933333333333334,740.0249995777169
16.966666666666665,769.7804881912765
17.0,742.4803027690364
17.033333333333335,719.0006954099558
17.066666666666666,710.8846601242708
17.1,711.083680026479
17.133333333333333,710.0316894336478
17.166666666666668,729.169390471103
17.2,
17.233333333333334,
17.266666666666666,0.0
17.3,
17.333333333333332,
17.366666666666667,
17.4,
17.433333333333334,
17.466666666666665,
17.5,
17.533333333333335,
17.566666666666666,
17.6,
17.633333333333333,
17.666666666666668,
17.7,
17.733333333333334,
17.766666666666666,
17.8,
17.833333333333332,
17.866666666666667,
17.9,
17.933333333333334,
17.966666666666665,
18.0,
18.033333333333335,
18.066666666666666,
18.1,
18.133333333333333,
18.166666666666668,
18.2,0.0
18.233333333333334,0.0
18.266666666666666,
18.3,
18.333333333333332,
18.366666666666667,0.0
18.4,
18.433333333333334,0.0
18.466666666666665,0.0
18.5,0.0
18.533333333333335,0.0
18.566666666666666,0.0
18.6,0.0
18.633333333333333,0.0
18.666666666666668,0.0
18.7,0.0
18.733333333333334,
18.766666666666666,0.0
18.8,
18.833333333333332,
18.866666666666667,0.0
18.9,
18.933333333333334,
18.966666666666665,
19.0,
19.033333333333335,
19.066666666666666,
19.1,
19.133333333333333,
19.166666666666668,
19.2,
19.233333333333334,
19.266666666666666,
19.3,
19.333333333333332,
19.366666666666667,
19.4,668.4556828990236
19.433333333333334,669.2817045161178
19.466666666666665,666.7428289828096
19.5,
19.533333333333335,
19.566666666666666,
19.6,
19.633333333333333,
19.666666666666668,
19.7,
19.733333333333334,
19.766666666666666,
19.8,
19.833333333333332,
19.866666666666667,
19.9,
19.933333333333334,
19.966666666666665,
20.0,
20.033333333333335,
20.066666666666666,
20.1,
20.133333333333333,
20.166666666666668,
20.2,
20.233333333333334,
20.266666666666666,
20.3,
20.333333333333332,
20.366666666666667,
20.4,
20.433333333333334,
20.466666666666665,
20.5,
20.533333333333335,
20.566666666666666,
20.6,
20.633333333333333,
20.666666666666668,
20.7,
20.733333333333334,
20.766666666666666,
20.8,
20.833333333333332,
20.866666666666667,
20.9,
20.933333333333334,
20.966666666666665,
21.0,
21.033333333333335,
21.066666666666666,
21.1,
21.133333333333333,
21.166666666666668,
21.2,
21.233333333333334,
21.266666666666666,
21.3,
21.333333333333332,
21.366666666666667,
21.4,
21.433333333333334,
21.466666666666665,
21.5,
21.533333333333335,
21.566666666666666,
21.6,
21.633333333333333,
21.666666666666668,
21.7,
21.733333333333334,
21.766666666666666,
21.8,
21.833333333333332,
21.866666666666667,
21.9,
21.933333333333334,
21.966666666666665,
22.0,
22.033333333333335,
22.066666666666666,
22.1,
22.133333333333333,
22.166666666666668,
22.2,
22.233333333333334,
22.266666666666666,
22.3,
22.333333333333332,
22.366666666666667,
22.4,
22.433333333333334,
22.466666666666665,
22.5,
22.533333333333335,
22.566666666666666,
22.6,
22.633333333333333,
22.666666666666668,
22.7,
22.733333333333334,
22.766666666666666,
22.8,
22.833333333333332,
22.866666666666667,
22.9,
22.933333333333334,
22.966666666666665,
23.0,
23.033333333333335,
23.066666666666666,
23.1,
23.133333333333333,
23.166666666666668,
23.2,
23.233333333333334,
23.266666666666666,
23.3,
23.333333333333332,
23.366666666666667,
23.4,
23.433333333333334,
23.466666666666665,
23.5,
23.533333333333335,
23.566666666666666,
23.6,
23.633333333333333,
23.666666666666668,
23.7,
23.733333333333334,
23.766666666666666,
23.8,
23.833333333333332,
23.866666666666667,
23.9,
23.933333333333334,
23.966666666666665,
24.0,
24.033333333333335,
24.066666666666666,
24.1,
24.133333333333333,
24.166666666666668,
24.2,
24.233333333333334,
24.266666666666666,
24.3,
24.333333333333332,
24.366666666666667,
24.4,
24.433333333333334,
24.466666666666665,
24.5,
24.533333333333335,
24.566666666666666,
24.6,
24.633333333333333,
24.666666666666668,
24.7,
24.733333333333334,
24.766666666666666,
24.8,
24.833333333333332,
24.866666666666667,
24.9,
24.933333333333334,
24.966666666666665,
25.0,
25.033333333333335,
25.066666666666666,
25.1,
25.133333333333333,
25.166666666666668,
25.2,
25.233333333333334,
25.266666666666666,
25.3,
25.333333333333332,699.2717640517169
25.366666666666667,703.2588428167825
25.4,710.4991203372457
25.433333333333334,
25.466666666666665,
25.5,
25.533333333333335,
25.566666666666666,
25.6,
25.633333333333333,
25.666666666666668,
25.7,
25.733333333333334,
25.766666666666666,
25.8,
25.833333333333332,
25.866666666666667,
25.9,
25.933333333333334,
25.966666666666665,
26.0,
26.033333333333335,
26.066666666666666,
26.1,
26.133333333333333,
26.166666666666668,
26.2,
26.233333333333334,
26.266666666666666,
26.3,
26.333333333333332,
26.366666666666667,
26.4,
26.433333333333334,
26.466666666666665,690.0260864634032
26.5,691.1222757226104
26.533333333333335,695.6471806886017
26.566666666666666,698.0866708367952
26.6,693.9466838309698
26.633333333333333,692.431224021563
26.666666666666668,693.825626508563
26.7,696.4165420206501
26.733333333333334,700.9037023728723
26.766666666666666,
26.8,
26.833333333333332,
26.866666666666667,
26.9,
26.933333333333334,
26.966666666666665,
27.0,
27.033333333333335,
27.066666666666666,
27.1,
27.133333333333333,
27.166666666666668,
27.2,
27.233333333333334,
27.266666666666666,
27.3,
27.333333333333332,
27.366666666666667,
27.4,
27.433333333333334,
27.466666666666665,
27.5,
27.533333333333335,
27.566666666666666,
27.6,
27.633333333333333,
27.666666666666668,
27.7,
27.733333333333334,
27.766666666666666,
27.8,
27.833333333333332,
27.866666666666667,
27.9,
27.933333333333334,
27.966666666666665,
28.0,
28.033333333333335,
28.066666666666666,
28.1,
28.133333333333333,
28.166666666666668,
28.2,
28.233333333333334,
28.266666666666666,
28.3,
28.333333333333332,
28.366666666666667,
28.4,
28.433333333333334,
28.466666666666665,
28.5,
28.533333333333335,
28.566666666666666,
28.6,
28.633333333333333,
28.666666666666668,
28.7,
28.733333333333334,
28.766666666666666,
28.8,
28.833333333333332,
28.866666666666667,
28.9,
28.933333333333334,
28.966666666666665,
29.0,
29.033333333333335,
29.066666666666666,
29.1,
29.133333333333333,
29.166666666666668,
29.2,
29.233333333333334,
29.266666666666666,
29.3,
29.333333333333332,
29.366666666666667,
29.4,
29.433333333333334,
29.466666666666665,
29.5,
29.533333333333335,
29.566666666666666,
29.6,
29.633333333333333,
29.666666666666668,
29.7,
29.733333333333334,
29.766666666666666,
29.8,
29.833333333333332,
29.866666666666667,
29.9,
29.933333333333334,
29.966666666666665,
30.0,
30.033333333333335,
30.066666666666666,
30.1,
30.133333333333333,
30.166666666666668,
30.2,
30.233333333333334,
30.266666666666666,
30.3,
30.333333333333332,
30.366666666666667,
30.4,
30.433333333333334,
30.466666666666665,
30.5,
30.533333333333335,
30.566666666666666,
30.6,
30.633333333333333,
30.666666666666668,
30.7,
30.733333333333334,
30.766666666666666,
30.8,
30.833333333333332,
30.866666666666667,
30.9,
30.933333333333334,
30.966666666666665,
31.0,
31.033333333333335,
31.066666666666666,
31.1,
31.133333333333333,
31.166666666666668,
31.2,
31.233333333333334,
31.266666666666666,
31.3,
31.333333333333332,
31.366666666666667,
31.4,
31.433333333333334,
31.466666666666665,
31.5,
31.533333333333335,
31.566666666666666,
31.6,
31.633333333333333,
31.666666666666668,
31.7,
31.733333333333334,
31.766666666666666,
31.8,
31.833333333333332,
31.866666666666667,
31.9,
31.933333333333334,
31.966666666666665,
32.0,
32.03333333333333,
32.06666666666667,
32.1,
32.13333333333333,
32.166666666666664,
32.2,
32.233333333333334,
32.266666666666666,
32.3,
32.333333333333336,
32.36666666666667,
32.4,
32.43333333333333,
32.46666666666667,
32.5,
32.53333333333333,
32.56666666666667,
32.6,
32.63333333333333,
32.666666666666664,
32.7,
32.733333333333334,
32.766666666666666,
32.8,
32.833333333333336,
32.86666666666667,
32.9,
32.93333333333333,
32.96666666666667,
33.0,
33.03333333333333,
33.06666666666667,
33.1,
33.13333333333333,
33.166666666666664,
33.2,
33.233333333333334,
33.266666666666666,
33.3,
33.333333333333336,
33.36666666666667,
33.4,
33.43333333333333,
33.46666666666667,
33.5,
33.53333333333333,
33.56666666666667,
33.6,
33.63333333333333,
33.666666666666664,
33.7,
33.733333333333334,
33.766666666666666,
33.8,
33.833333333333336,
33.86666666666667,
33.9,
33.93333333333333,
33.96666666666667,
34.0,
34.03333333333333,
34.06666666666667,
34.1,
34.13333333333333,
34.166666666666664,
34.2,
34.233333333333334,
34.266666666666666,
34.3,
34.333333333333336,
34.36666666666667,
34.4,
34.43333333333333,
34.46666666666667,
34.5,
34.53333333333333,
34.56666666666667,
34.6,
34.63333333333333,
34.666666666666664,
34.7,
34.733333333333334,
34.766666666666666,
34.8,
34.833333333333336,
34.86666666666667,
34.9,
34.93333333333333,
34.96666666666667,
35.0,
35.03333333333333,
35.06666666666667,
35.1,
35.13333333333333,
35.166666666666664,
35.2,
35.233333333333334,
35.266666666666666,
35.3,
35.333333333333336,
35.36666666666667,
35.4,
35.43333333333333,
35.46666666666667,
35.5,
35.53333333333333,
35.56666666666667,
35.6,
35.63333333333333,
35.666666666666664,
35.7,
35.733333333333334,
35.766666666666666,
35.8,
35.833333333333336,
35.86666666666667,
35.9,
35.93333333333333,
35.96666666666667,
36.0,
36.03333333333333,
36.06666666666667,
36.1,
36.13333333333333,
36.166666666666664,
36.2,
36.233333333333334,
36.266666666666666,
36.3,
36.333333333333336,
36.36666666666667,
36.4,
36.43333333333333,
36.46666666666667,
36.5,
36.53333333333333,
36.56666666666667,
36.6,
36.63333333333333,
36.666666666666664,
36.7,
36.733333333333334,
36.766666666666666,
36.8,
36.833333333333336,
36.86666666666667,
36.9,
36.93333333333333,
36.96666666666667,
37.0,
37.03333333333333,
37.06666666666667,
37.1,
37.13333333333333,
37.166666666666664,
37.2,
37.233333333333334,
37.266666666666666,
37.3,
37.333333333333336,
37.36666666666667,
37.4,
37.43333333333333,
37.46666666666667,
37.5,
37.53333333333333,
37.56666666666667,
37.6,
37.63333333333333,
37.666666666666664,
37.7,
37.733333333333334,
37.766666666666666,
37.8,
37.833333333333336,
37.86666666666667,
37.9,
37.93333333333333,
37.96666666666667,
38.0,
38.03333333333333,
38.06666666666667,
38.1,
38.13333333333333,
38.166666666666664,
38.2,
38.233333333333334,
38.266666666666666,
38.3,
38.333333333333336,
38.36666666666667,
38.4,
38.43333333333333,
38.46666666666667,
38.5,
38.53333333333333,
38.56666666666667,
38.6,
38.63333333333333,
38.666666666666664,
38.7,
38.733333333333334,
38.766666666666666,
38.8,
38.833333333333336,
38.86666666666667,
38.9,
38.93333333333333,
38.96666666666667,
39.0,
39.03333333333333,
39.06666666666667,
39.1,
39.13333333333333,
39.166666666666664,
39.2,
39.233333333333334,
39.266666666666666,
39.3,
39.333333333333336,
39.36666666666667,
39.4,
39.43333333333333,
39.46666666666667,
39.5,
39.53333333333333,
39.56666666666667,
39.6,
39.63333333333333,
39.666666666666664,
39.7,
39.733333333333334,
39.766666666666666,
39.8,
39.833333333333336,
39.86666666666667,
39.9,
39.93333333333333,
39.96666666666667,
40.0,
40.03333333333333,
40.06666666666667,
40.1,
40.13333333333333,
40.166666666666664,
40.2,
40.233333333333334,
40.266666666666666,
40.3,
40.333333333333336,
40.36666666666667,
40.4,
40.43333333333333,
40.46666666666667,
40.5,
40.53333333333333,
40.56666666666667,
40.6,
40.63333333333333,
40.666666666666664,
40.7,
40.733333333333334,
40.766666666666666,
40.8,
40.833333333333336,
40.86666666666667,
40.9,
40.93333333333333,
40.96666666666667,
41.0,
41.03333333333333,
41.06666666666667,
41.1,
41.13333333333333,
41.166666666666664,
41.2,
41.233333333333334,
41.266666666666666,
41.3,
41.333333333333336,
41.36666666666667,
41.4,
41.43333333333333,
41.46666666666667,
41.5,
41.53333333333333,
41.56666666666667,
41.6,
41.63333333333333,
41.666666666666664,
41.7,
41.733333333333334,
41.766666666666666,
41.8,
41.833333333333336,
41.86666666666667,
41.9,
41.93333333333333,
41.96666666666667,
42.0,
42.03333333333333,
42.06666666666667,
42.1,
42.13333333333333,
42.166666666666664,
42.2,
42.233333333333334,
42.266666666666666,
42.3,
42.333333333333336,
42.36666666666667,
42.4,
42.43333333333333,
42.46666666666667,
42.5,
42.53333333333333,
42.56666666666667,
42.6,
42.63333333333333,
42.666666666666664,
42.7,
42.733333333333334,
42.766666666666666,
42.8,
42.833333333333336,
42.86666666666667,
42.9,
42.93333333333333,
42.96666666666667,
43.0,
43.03333333333333,
43.06666666666667,
43.1,
43.13333333333333,
43.166666666666664,
43.2,
43.233333333333334,
43.266666666666666,
43.3,
43.333333333333336,
43.36666666666667,
43.4,
43.43333333333333,
43.46666666666667,
43.5,
43.53333333333333,
43.56666666666667,
43.6,
43.63333333333333,
43.666666666666664,
43.7,
43.733333333333334,
43.766666666666666,
43.8,
43.833333333333336,
43.86666666666667,
43.9,
43.93333333333333,
43.96666666666667,
44.0,
44.03333333333333,
44.06666666666667,
44.1,
44.13333333333333,
44.166666666666664,
44.2,
44.233333333333334,
44.266666666666666,
44.3,
44.333333333333336,
44.36666666666667,
44.4,
44.43333333333333,
44.46666666666667,
44.5,
44.53333333333333,
44.56666666666667,
44.6,
44.63333333333333,
44.666666666666664,
44.7,
44.733333333333334,
44.766666666666666,
44.8,
44.833333333333336,
44.86666666666667,
44.9,
44.93333333333333,
44.96666666666667,
45.0,
45.03333333333333,
45.06666666666667,
45.1,
45.13333333333333,
45.166666666666664,
45.2,
45.233333333333334,
45.266666666666666,
45.3,
45.333333333333336,
45.36666666666667,
45.4,
45.43333333333333,
45.46666666666667,
45.5,
45.53333333333333,
45.56666666666667,
45.6,
45.63333333333333,
45.666666666666664,
45.7,
45.733333333333334,
45.766666666666666,
45.8,
45.833333333333336,
45.86666666666667,
45.9,
45.93333333333333,
45.96666666666667,
46.0,
46.03333333333333,
46.06666666666667,
46.1,
46.13333333333333,
46.166666666666664,
46.2,
46.233333333333334,
46.266666666666666,
46.3,
46.333333333333336,
46.36666666666667,
46.4,
46.43333333333333,
46.46666666666667,
46.5,
46.53333333333333,
46.56666666666667,
46.6,
46.63333333333333,
46.666666666666664,
46.7,
46.733333333333334,
46.766666666666666,
46.8,
46.833333333333336,
46.86666666666667,
46.9,
46.93333333333333,
46.96666666666667,
47.0,
47.03333333333333,
47.06666666666667,
47.1,
47.13333333333333,
47.166666666666664,
47.2,
47.233333333333334,
47.266666666666666,
47.3,
47.333333333333336,
47.36666666666667,
47.4,
47.43333333333333,
47.46666666666667,
47.5,
47.53333333333333,
47.56666666666667,
47.6,
47.63333333333333,
47.666666666666664,
47.7,
47.733333333333334,
47.766666666666666,
47.8,
47.833333333333336,
47.86666666666667,
47.9,
47.93333333333333,
47.96666666666667,
48.0,
48.03333333333333,
48.06666666666667,
48.1,
48.13333333333333,
48.166666666666664,
48.2,
48.233333333333334,
48.266666666666666,
48.3,
48.333333333333336,
48.36666666666667,
48.4,
48.43333333333333,
48.46666666666667,
48.5,
48.53333333333333,
48.56666666666667,
48.6,
48.63333333333333,
48.666666666666664,
48.7,
48.733333333333334,
48.766666666666666,
48.8,
48.833333333333336,
48.86666666666667,
48.9,
48.93333333333333,
48.96666666666667,
49.0,
49.03333333333333,
49.06666666666667,
49.1,
49.13333333333333,
